1,1.0002,1.00041,1.00062,1.00083,1.00105,1.00127,1.00149,1.00173,1.00197,1.00222,1.00248,1.00275,1.00303,1.00332,1.00362,1.00393,1.00425,1.00458,1.00493,1.00528,1.00565,1.00603,1.00642,1.00682,1.00724,1.00767,1.00811,1.00856,1.00902,1.0095,1.00999,1.01049,1.011,1.01152,1.01206,1.0126,1.01316,1.01373,1.01431,1.0149,1.0155,1.01611,1.01673,1.01736,1.018,1.01865,1.01931,1.01997,1.02065,1.02133,1.02201,1.02271,1.02341,1.02411,1.02482,1.02553,1.02624,1.02696,1.02768,1.0284,1.02911,1.02983,1.03054,1.03124,1.03194,1.03263,1.03331,1.03397,1.03463,1.03526,1.03587,1.03646,1.03703,1.03756,1.03806,1.03851,1.03892,1.03928,1.03958,1.03981,1.03996,1.04002,1.03999,1.03984,1.03956,1.03914,1.03855,1.03777,1.03677,1.03554,1.03404,1.03223,1.03009,1.02759,1.02471,1.02142,1.01774,1.01369,1.00933,1.00473,1
1,1.00021,1.00043,1.00064,1.00086,1.00108,1.00131,1.00154,1.00178,1.00203,1.00228,1.00254,1.00281,1.00309,1.00338,1.00368,1.00399,1.00431,1.00464,1.00498,1.00534,1.0057,1.00607,1.00646,1.00686,1.00727,1.00769,1.00812,1.00856,1.00902,1.00948,1.00996,1.01045,1.01095,1.01146,1.01198,1.01251,1.01305,1.0136,1.01417,1.01474,1.01532,1.01591,1.01651,1.01712,1.01774,1.01837,1.019,1.01964,1.02029,1.02094,1.0216,1.02226,1.02293,1.02361,1.02428,1.02496,1.02564,1.02632,1.027,1.02768,1.02835,1.02903,1.02969,1.03035,1.031,1.03164,1.03227,1.03288,1.03348,1.03406,1.03461,1.03514,1.03564,1.0361,1.03653,1.03691,1.03724,1.03752,1.03774,1.03788,1.03795,1.03793,1.0378,1.03757,1.0372,1.03669,1.03602,1.03517,1.03412,1.03284,1.03132,1.02952,1.02743,1.02502,1.02229,1.01923,1.01586,1.01219,1.00827,1.00418,1
1,1.00022,1.00044,1.00066,1.00088,1.00111,1.00134,1.00158,1.00182,1.00207,1.00233,1.00259,1.00287,1.00315,1.00344,1.00374,1.00405,1.00436,1.00469,1.00503,1.00538,1.00574,1.00611,1.00649,1.00688,1.00728,1.00769,1.00812,1.00855,1.009,1.00945,1.00992,1.01039,1.01088,1.01138,1.01188,1.0124,1.01293,1.01347,1.01401,1.01457,1.01513,1.0157,1.01628,1.01687,1.01747,1.01807,1.01868,1.0193,1.01992,1.02055,1.02118,1.02182,1.02246,1.0231,1.02374,1.02439,1.02503,1.02568,1.02632,1.02696,1.0276,1.02823,1.02885,1.02947,1.03008,1.03067,1.03125,1.03181,1.03235,1.03288,1.03337,1.03384,1.03428,1.03468,1.03504,1.03536,1.03562,1.03583,1.03597,1.03604,1.03603,1.03594,1.03574,1.03542,1.03499,1.03441,1.03368,1.03278,1.03169,1.03039,1.02887,1.0271,1.02507,1.02278,1.02021,1.01737,1.01426,1.01093,1.0074,1.00374,1
1,1.00022,1.00045,1.00068,1.0009,1.00114,1.00137,1.00161,1.00186,1.00211,1.00237,1.00264,1.00291,1.00319,1.00348,1.00378,1.00409,1.00441,1.00473,1.00507,1.00541,1.00577,1.00613,1.00651,1.00689,1.00728,1.00769,1.0081,1.00853,1.00897,1.00941,1.00987,1.01033,1.01081,1.01129,1.01178,1.01229,1.0128,1.01332,1.01385,1.01439,1.01493,1.01549,1.01605,1.01662,1.01719,1.01777,1.01836,1.01895,1.01955,1.02015,1.02076,1.02137,1.02198,1.02259,1.0232,1.02382,1.02443,1.02504,1.02565,1.02625,1.02685,1.02744,1.02803,1.0286,1.02916,1.02971,1.03024,1.03076,1.03125,1.03172,1.03216,1.03258,1.03296,1.0333,1.0336,1.03385,1.03405,1.0342,1.03428,1.03428,1.03421,1.03404,1.03378,1.03341,1.03291,1.03229,1.03151,1.03058,1.02947,1.02816,1.02666,1.02494,1.02299,1.02081,1.0184,1.01576,1.0129,1.00986,1.00666,1.00336,1
1,1.00023,1.00046,1.00069,1.00092,1.00116,1.0014,1.00164,1.00189,1.00215,1.00241,1.00268,1.00295,1.00323,1.00352,1.00382,1.00412,1.00444,1.00476,1.00509,1.00543,1.00578,1.00614,1.00651,1.00689,1.00728,1.00768,1.00808,1.0085,1.00892,1.00936,1.0098,1.01026,1.01072,1.01119,1.01167,1.01216,1.01266,1.01316,1.01368,1.0142,1.01473,1.01526,1.0158,1.01635,1.01691,1.01747,1.01803,1.0186,1.01917,1.01975,1.02033,1.02091,1.0215,1.02208,1.02266,1.02325,1.02383,1.02441,1.02498,1.02555,1.02611,1.02666,1.02721,1.02774,1.02826,1.02877,1.02925,1.02972,1.03017,1.03059,1.03098,1.03134,1.03167,1.03196,1.03221,1.0324,1.03255,1.03263,1.03265,1.0326,1.03247,1.03225,1.03193,1.03151,1.03097,1.03031,1.0295,1.02855,1.02743,1.02614,1.02467,1.02301,1.02114,1.01908,1.01681,1.01436,1.01173,1.00894,1.00604,1.00304,1
1,1.00023,1.00047,1.0007,1.00094,1.00118,1.00142,1.00167,1.00192,1.00218,1.00244,1.00271,1.00298,1.00326,1.00355,1.00385,1.00415,1.00446,1.00478,1.00511,1.00545,1.00579,1.00615,1.00651,1.00688,1.00726,1.00765,1.00805,1.00846,1.00887,1.0093,1.00973,1.01018,1.01063,1.01108,1.01155,1.01203,1.01251,1.013,1.0135,1.014,1.01451,1.01503,1.01555,1.01608,1.01662,1.01716,1.0177,1.01825,1.0188,1.01935,1.0199,1.02046,1.02101,1.02157,1.02213,1.02268,1.02323,1.02378,1.02432,1.02485,1.02538,1.02589,1.0264,1.0269,1.02738,1.02784,1.02828,1.02871,1.02911,1.02949,1.02983,1.03015,1.03043,1.03066,1.03086,1.03101,1.0311,1.03113,1.0311,1.031,1.03082,1.03055,1.03019,1.02973,1.02916,1.02847,1.02764,1.02668,1.02557,1.0243,1.02287,1.02127,1.01949,1.01754,1.01542,1.01314,1.01071,1.00815,1.00549,1.00277,1
1,1.00024,1.00047,1.00071,1.00095,1.00119,1.00144,1.00169,1.00194,1.0022,1.00246,1.00273,1.00301,1.00329,1.00357,1.00387,1.00417,1.00448,1.0048,1.00512,1.00545,1.00579,1.00614,1.0065,1.00686,1.00724,1.00762,1.00801,1.00841,1.00882,1.00923,1.00965,1.01009,1.01052,1.01097,1.01142,1.01189,1.01235,1.01283,1.01331,1.0138,1.01429,1.01479,1.0153,1.01581,1.01632,1.01684,1.01736,1.01789,1.01841,1.01894,1.01947,1.02,1.02053,1.02106,1.02159,1.02211,1.02263,1.02315,1.02366,1.02416,1.02465,1.02514,1.02561,1.02606,1.02651,1.02693,1.02734,1.02772,1.02808,1.02841,1.02872,1.02899,1.02922,1.02941,1.02956,1.02966,1.02971,1.0297,1.02962,1.02948,1.02925,1.02895,1.02856,1.02806,1.02747,1.02676,1.02593,1.02497,1.02387,1.02263,1.02124,1.01971,1.01802,1.01618,1.01419,1.01206,1.00982,1.00746,1.00502,1.00253,1
1,1.00024,1.00048,1.00072,1.00096,1.0012,1.00145,1.0017,1.00196,1.00222,1.00248,1.00275,1.00302,1.0033,1.00359,1.00388,1.00418,1.00449,1.0048,1.00512,1.00545,1.00579,1.00613,1.00648,1.00684,1.00721,1.00758,1.00796,1.00835,1.00875,1.00915,1.00957,1.00999,1.01041,1.01085,1.01129,1.01174,1.01219,1.01265,1.01312,1.01359,1.01407,1.01455,1.01504,1.01553,1.01602,1.01652,1.01702,1.01753,1.01803,1.01854,1.01904,1.01955,1.02005,1.02056,1.02106,1.02155,1.02204,1.02253,1.02301,1.02348,1.02394,1.02439,1.02483,1.02525,1.02565,1.02604,1.02641,1.02676,1.02708,1.02737,1.02763,1.02786,1.02805,1.0282,1.02831,1.02837,1.02838,1.02833,1.02821,1.02803,1.02777,1.02744,1.02701,1.0265,1.02589,1.02517,1.02433,1.02338,1.02231,1.02111,1.01977,1.0183,1.01669,1.01496,1.01309,1.01111,1.00903,1.00686,1.00461,1.00232,1
1,1.00024,1.00048,1.00072,1.00097,1.00121,1.00146,1.00171,1.00197,1.00223,1.00249,1.00276,1.00303,1.00331,1.0036,1.00389,1.00419,1.00449,1.0048,1.00512,1.00544,1.00577,1.00611,1.00645,1.00681,1.00716,1.00753,1.00791,1.00829,1.00867,1.00907,1.00947,1.00988,1.0103,1.01072,1.01115,1.01158,1.01202,1.01247,1.01292,1.01338,1.01384,1.0143,1.01477,1.01525,1.01572,1.0162,1.01668,1.01716,1.01765,1.01813,1.01861,1.0191,1.01958,1.02005,1.02053,1.021,1.02146,1.02192,1.02237,1.02281,1.02324,1.02365,1.02406,1.02445,1.02482,1.02517,1.02551,1.02582,1.0261,1.02636,1.02658,1.02677,1.02693,1.02704,1.02711,1.02713,1.0271,1.02702,1.02687,1.02666,1.02637,1.02601,1.02557,1.02504,1.02441,1.02369,1.02286,1.02193,1.02088,1.01971,1.01843,1.01702,1.0155,1.01386,1.01212,1.01027,1.00833,1.00632,1.00425,1.00213,1
1,1.00024,1.00048,1.00073,1.00097,1.00122,1.00147,1.00172,1.00198,1.00224,1.0025,1.00277,1.00304,1.00332,1.0036,1.00389,1.00418,1.00448,1.00479,1.0051,1.00542,1.00575,1.00608,1.00642,1.00676,1.00712,1.00748,1.00784,1.00821,1.00859,1.00898,1.00937,1.00977,1.01017,1.01058,1.011,1.01142,1.01185,1.01228,1.01272,1.01316,1.0136,1.01405,1.0145,1.01496,1.01542,1.01588,1.01634,1.0168,1.01726,1.01772,1.01818,1.01864,1.0191,1.01955,1.02,1.02045,1.02088,1.02131,1.02173,1.02215,1.02255,1.02293,1.02331,1.02367,1.02401,1.02433,1.02463,1.0249,1.02515,1.02537,1.02557,1.02572,1.02584,1.02592,1.02596,1.02595,1.02589,1.02577,1.02559,1.02535,1.02505,1.02467,1.02421,1.02367,1.02304,1.02232,1.0215,1.02058,1.01956,1.01844,1.01721,1.01587,1.01442,1.01288,1.01124,1.00952,1.00771,1.00584,1.00392,1.00197,1
1,1.00024,1.00049,1.00073,1.00098,1.00122,1.00147,1.00173,1.00198,1.00224,1.0025,1.00277,1.00304,1.00332,1.0036,1.00388,1.00418,1.00447,1.00478,1.00508,1.0054,1.00572,1.00604,1.00638,1.00672,1.00706,1.00741,1.00777,1.00814,1.00851,1.00888,1.00926,1.00965,1.01004,1.01044,1.01085,1.01126,1.01167,1.01209,1.01251,1.01294,1.01337,1.0138,1.01423,1.01467,1.01511,1.01555,1.01599,1.01644,1.01688,1.01732,1.01776,1.01819,1.01863,1.01906,1.01948,1.0199,1.02031,1.02072,1.02111,1.0215,1.02187,1.02223,1.02257,1.0229,1.02321,1.0235,1.02377,1.02401,1.02423,1.02442,1.02458,1.02471,1.0248,1.02485,1.02485,1.02481,1.02472,1.02458,1.02438,1.02412,1.02379,1.0234,1.02293,1.02238,1.02175,1.02104,1.02024,1.01934,1.01835,1.01727,1.01609,1.01482,1.01345,1.01199,1.01045,1.00884,1.00716,1.00542,1.00364,1.00183,1
1,1.00024,1.00049,1.00073,1.00098,1.00123,1.00148,1.00173,1.00198,1.00224,1.0025,1.00277,1.00304,1.00331,1.00359,1.00387,1.00416,1.00446,1.00475,1.00506,1.00537,1.00568,1.006,1.00633,1.00666,1.007,1.00735,1.0077,1.00805,1.00841,1.00878,1.00915,1.00953,1.00991,1.0103,1.01069,1.01108,1.01149,1.01189,1.0123,1.01271,1.01312,1.01354,1.01396,1.01438,1.0148,1.01523,1.01565,1.01607,1.01649,1.01692,1.01733,1.01775,1.01816,1.01857,1.01897,1.01936,1.01975,1.02013,1.0205,1.02086,1.0212,1.02154,1.02185,1.02215,1.02244,1.0227,1.02294,1.02315,1.02334,1.0235,1.02363,1.02373,1.02379,1.02381,1.02379,1.02373,1.02362,1.02345,1.02323,1.02295,1.02261,1.0222,1.02173,1.02118,1.02055,1.01985,1.01906,1.01819,1.01724,1.0162,1.01507,1.01386,1.01256,1.01119,1.00974,1.00823,1.00666,1.00504,1.00338,1.0017,1
1,1.00024,1.00049,1.00073,1.00098,1.00123,1.00148,1.00173,1.00198,1.00224,1.0025,1.00276,1.00303,1.0033,1.00358,1.00386,1.00414,1.00443,1.00473,1.00503,1.00533,1.00564,1.00596,1.00628,1.0066,1.00693,1.00727,1.00761,1.00796,1.00831,1.00867,1.00903,1.0094,1.00977,1.01015,1.01053,1.01091,1.0113,1.01169,1.01208,1.01248,1.01288,1.01328,1.01368,1.01409,1.01449,1.0149,1.01531,1.01571,1.01611,1.01651,1.01691,1.01731,1.0177,1.01808,1.01846,1.01883,1.0192,1.01955,1.0199,1.02023,1.02055,1.02086,1.02115,1.02142,1.02168,1.02192,1.02213,1.02232,1.02248,1.02261,1.02272,1.02279,1.02283,1.02282,1.02278,1.02269,1.02256,1.02237,1.02214,1.02185,1.02149,1.02108,1.0206,1.02005,1.01944,1.01874,1.01798,1.01713,1.01621,1.01521,1.01413,1.01298,1.01175,1.01045,1.00909,1.00767,1.0062,1.00469,1.00315,1.00158,1
1,1.00024,1.00049,1.00073,1.00098,1.00122,1.00147,1.00172,1.00198,1.00223,1.00249,1.00275,1.00302,1.00329,1.00356,1.00384,1.00412,1.00441,1.0047,1.00499,1.00529,1.0056,1.0059,1.00622,1.00654,1.00686,1.00719,1.00753,1.00786,1.00821,1.00856,1.00891,1.00927,1.00963,1.00999,1.01036,1.01073,1.01111,1.01148,1.01187,1.01225,1.01263,1.01302,1.01341,1.0138,1.01419,1.01457,1.01496,1.01535,1.01573,1.01612,1.01649,1.01687,1.01724,1.0176,1.01796,1.01831,1.01865,1.01899,1.01931,1.01962,1.01991,1.0202,1.02046,1.02071,1.02094,1.02116,1.02134,1.02151,1.02165,1.02176,1.02184,1.02188,1.0219,1.02187,1.02181,1.0217,1.02155,1.02135,1.0211,1.0208,1.02044,1.02002,1.01954,1.019,1.01839,1.01771,1.01697,1.01615,1.01526,1.0143,1.01327,1.01218,1.01101,1.00979,1.00851,1.00717,1.00579,1.00438,1.00294,1.00147,1
1,1.00024,1.00049,1.00073,1.00097,1.00122,1.00147,1.00172,1.00197,1.00222,1.00248,1.00274,1.003,1.00327,1.00354,1.00381,1.00409,1.00437,1.00466,1.00495,1.00525,1.00554,1.00585,1.00616,1.00647,1.00679,1.00711,1.00743,1.00776,1.0081,1.00844,1.00878,1.00913,1.00948,1.00983,1.01019,1.01055,1.01091,1.01128,1.01165,1.01202,1.01239,1.01276,1.01313,1.0135,1.01388,1.01425,1.01462,1.01499,1.01536,1.01572,1.01608,1.01644,1.01679,1.01713,1.01747,1.0178,1.01812,1.01843,1.01873,1.01902,1.01929,1.01955,1.0198,1.02002,1.02023,1.02042,1.02058,1.02072,1.02084,1.02093,1.02099,1.02101,1.02101,1.02096,1.02088,1.02076,1.02059,1.02038,1.02012,1.01981,1.01944,1.01902,1.01855,1.01801,1.01741,1.01675,1.01603,1.01524,1.01438,1.01346,1.01248,1.01144,1.01033,1.00918,1.00797,1.00671,1.00542,1.0041,1.00274,1.00138,1
1,1.00024,1.00048,1.00073,1.00097,1.00122,1.00146,1.00171,1.00196,1.00221,1.00247,1.00272,1.00298,1.00325,1.00352,1.00379,1.00406,1.00434,1.00462,1.00491,1.00519,1.00549,1.00579,1.00609,1.00639,1.0067,1.00702,1.00734,1.00766,1.00799,1.00832,1.00865,1.00899,1.00933,1.00967,1.01002,1.01036,1.01072,1.01107,1.01142,1.01178,1.01214,1.0125,1.01285,1.01321,1.01357,1.01393,1.01428,1.01463,1.01498,1.01533,1.01567,1.01601,1.01634,1.01667,1.01698,1.01729,1.01759,1.01788,1.01816,1.01843,1.01868,1.01892,1.01914,1.01935,1.01954,1.0197,1.01985,1.01997,1.02006,1.02013,1.02017,1.02018,1.02015,1.02009,1.01999,1.01986,1.01968,1.01945,1.01919,1.01887,1.0185,1.01808,1.01761,1.01708,1.0165,1.01585,1.01515,1.01439,1.01357,1.01269,1.01175,1.01076,1.00971,1.00862,1.00748,1.0063,1.00508,1.00384,1.00257,1.00129,1
1,1.00024,1.00048,1.00072,1.00096,1.00121,1.00145,1.0017,1.00195,1.0022,1.00245,1.00271,1.00296,1.00322,1.00349,1.00375,1.00402,1.0043,1.00458,1.00486,1.00514,1.00543,1.00572,1.00602,1.00632,1.00662,1.00693,1.00724,1.00755,1.00787,1.00819,1.00851,1.00884,1.00917,1.00951,1.00984,1.01018,1.01052,1.01086,1.0112,1.01154,1.01189,1.01223,1.01258,1.01292,1.01326,1.0136,1.01394,1.01428,1.01461,1.01494,1.01527,1.01559,1.0159,1.01621,1.01651,1.0168,1.01708,1.01735,1.01761,1.01786,1.01809,1.01831,1.01851,1.0187,1.01886,1.01901,1.01913,1.01923,1.01931,1.01936,1.01938,1.01937,1.01933,1.01926,1.01914,1.019,1.01881,1.01858,1.0183,1.01798,1.01762,1.0172,1.01673,1.01621,1.01564,1.01502,1.01434,1.0136,1.01281,1.01197,1.01108,1.01013,1.00914,1.0081,1.00703,1.00591,1.00477,1.0036,1.00241,1.00121,1
