1,1.0001,1.00021,1.00031,1.00042,1.00054,1.00066,1.00078,1.00092,1.00106,1.00122,1.00138,1.00156,1.00174,1.00194,1.00215,1.00237,1.0026,1.00285,1.00311,1.00338,1.00367,1.00397,1.00428,1.00461,1.00496,1.00532,1.00569,1.00607,1.00648,1.00689,1.00732,1.00777,1.00823,1.0087,1.00919,1.00969,1.01021,1.01074,1.01128,1.01184,1.01241,1.013,1.01359,1.0142,1.01483,1.01546,1.01611,1.01677,1.01743,1.01811,1.0188,1.0195,1.02021,1.02092,1.02164,1.02237,1.02311,1.02384,1.02459,1.02533,1.02608,1.02683,1.02758,1.02832,1.02907,1.0298,1.03053,1.03125,1.03195,1.03264,1.03332,1.03397,1.0346,1.03519,1.03576,1.03629,1.03677,1.0372,1.03757,1.03788,1.03811,1.03826,1.03831,1.03824,1.03805,1.03771,1.03721,1.03653,1.03562,1.03448,1.03307,1.03136,1.02932,1.02691,1.02412,1.02093,1.01735,1.0134,1.00913,1.00463,1
1,1.0001,1.0002,1.0003,1.00041,1.00052,1.00064,1.00076,1.00089,1.00103,1.00118,1.00134,1.0015,1.00168,1.00187,1.00207,1.00228,1.00251,1.00274,1.00299,1.00325,1.00353,1.00382,1.00412,1.00444,1.00477,1.00511,1.00547,1.00584,1.00622,1.00662,1.00704,1.00747,1.00791,1.00836,1.00883,1.00932,1.00981,1.01033,1.01085,1.01139,1.01194,1.0125,1.01307,1.01366,1.01426,1.01487,1.01549,1.01612,1.01677,1.01742,1.01808,1.01875,1.01943,1.02011,1.0208,1.0215,1.0222,1.02291,1.02361,1.02432,1.02504,1.02575,1.02645,1.02716,1.02785,1.02855,1.02923,1.0299,1.03055,1.03119,1.03181,1.0324,1.03297,1.03351,1.03401,1.03447,1.03488,1.03524,1.03554,1.03577,1.03593,1.036,1.03596,1.03582,1.03555,1.03514,1.03456,1.03381,1.03286,1.03168,1.03026,1.02857,1.02658,1.02428,1.02165,1.0187,1.01543,1.01187,1.00806,1.00408,1
1,1.0001,1.00019,1.00029,1.0004,1.00051,1.00062,1.00074,1.00086,1.001,1.00114,1.00129,1.00145,1.00162,1.0018,1.00199,1.00219,1.0024,1.00263,1.00287,1.00312,1.00338,1.00366,1.00395,1.00425,1.00456,1.00489,1.00524,1.00559,1.00596,1.00635,1.00674,1.00716,1.00758,1.00802,1.00847,1.00894,1.00941,1.0099,1.01041,1.01093,1.01145,1.012,1.01255,1.01311,1.01369,1.01428,1.01487,1.01548,1.0161,1.01672,1.01736,1.018,1.01865,1.0193,1.01996,1.02063,1.0213,1.02197,1.02265,1.02332,1.024,1.02467,1.02534,1.026,1.02666,1.0273,1.02794,1.02857,1.02917,1.02976,1.03033,1.03087,1.03138,1.03186,1.03231,1.0327,1.03306,1.03335,1.03359,1.03375,1.03384,1.03384,1.03374,1.03353,1.03319,1.03272,1.0321,1.0313,1.03032,1.02913,1.02772,1.02606,1.02415,1.02197,1.01951,1.01679,1.0138,1.01058,1.00717,1.00362,1
1,1.00009,1.00019,1.00028,1.00038,1.00048,1.00059,1.0007,1.00082,1.00095,1.00109,1.00123,1.00138,1.00154,1.00171,1.00189,1.00209,1.00229,1.00251,1.00273,1.00297,1.00322,1.00349,1.00376,1.00405,1.00435,1.00467,1.005,1.00534,1.00569,1.00606,1.00644,1.00684,1.00725,1.00767,1.0081,1.00855,1.00901,1.00948,1.00996,1.01046,1.01097,1.01149,1.01202,1.01256,1.01311,1.01368,1.01425,1.01483,1.01543,1.01603,1.01663,1.01725,1.01787,1.0185,1.01913,1.01976,1.0204,1.02104,1.02168,1.02233,1.02296,1.0236,1.02423,1.02486,1.02547,1.02608,1.02668,1.02726,1.02782,1.02836,1.02888,1.02937,1.02983,1.03026,1.03065,1.03099,1.03129,1.03153,1.0317,1.03181,1.03184,1.03178,1.03162,1.03136,1.03098,1.03046,1.0298,1.02898,1.02799,1.02681,1.02542,1.02382,1.022,1.01994,1.01765,1.01513,1.0124,1.00948,1.00641,1.00323,1
1,1.00009,1.00018,1.00027,1.00036,1.00046,1.00056,1.00067,1.00078,1.0009,1.00103,1.00116,1.00131,1.00146,1.00162,1.0018,1.00198,1.00217,1.00238,1.00259,1.00282,1.00306,1.00331,1.00357,1.00385,1.00414,1.00444,1.00475,1.00508,1.00542,1.00577,1.00614,1.00652,1.00691,1.00731,1.00773,1.00815,1.00859,1.00905,1.00951,1.00999,1.01048,1.01098,1.01149,1.01201,1.01254,1.01308,1.01363,1.01419,1.01475,1.01533,1.01591,1.0165,1.01709,1.01769,1.0183,1.0189,1.01951,1.02012,1.02073,1.02134,1.02194,1.02255,1.02314,1.02373,1.02431,1.02488,1.02543,1.02597,1.02649,1.02699,1.02746,1.02791,1.02833,1.02871,1.02904,1.02934,1.02958,1.02977,1.0299,1.02995,1.02993,1.02982,1.02962,1.02932,1.0289,1.02835,1.02767,1.02684,1.02585,1.02469,1.02334,1.02181,1.02007,1.01814,1.01601,1.01369,1.01119,1.00854,1.00577,1.00291,1
1,1.00008,1.00017,1.00025,1.00034,1.00043,1.00053,1.00063,1.00074,1.00085,1.00097,1.0011,1.00123,1.00138,1.00153,1.00169,1.00186,1.00205,1.00224,1.00245,1.00266,1.00289,1.00313,1.00338,1.00364,1.00392,1.0042,1.0045,1.00481,1.00514,1.00548,1.00583,1.00619,1.00656,1.00695,1.00735,1.00776,1.00818,1.00861,1.00906,1.00952,1.00998,1.01046,1.01095,1.01145,1.01196,1.01248,1.01301,1.01354,1.01409,1.01464,1.01519,1.01576,1.01632,1.0169,1.01747,1.01805,1.01863,1.01921,1.01979,1.02036,1.02094,1.02151,1.02207,1.02262,1.02316,1.0237,1.02421,1.02471,1.02519,1.02565,1.02608,1.02649,1.02686,1.0272,1.02749,1.02774,1.02794,1.02808,1.02816,1.02818,1.02811,1.02797,1.02773,1.02739,1.02695,1.02638,1.02569,1.02486,1.02389,1.02275,1.02146,1.01999,1.01836,1.01654,1.01456,1.01242,1.01014,1.00772,1.00521,1.00262,1
1,1.00008,1.00015,1.00023,1.00032,1.0004,1.00049,1.00058,1.00068,1.00079,1.0009,1.00102,1.00115,1.00128,1.00143,1.00158,1.00174,1.00192,1.0021,1.00229,1.0025,1.00271,1.00294,1.00318,1.00343,1.00369,1.00396,1.00425,1.00454,1.00485,1.00517,1.00551,1.00585,1.00621,1.00658,1.00696,1.00736,1.00776,1.00818,1.0086,1.00904,1.00949,1.00995,1.01042,1.0109,1.01138,1.01188,1.01239,1.0129,1.01342,1.01394,1.01448,1.01501,1.01556,1.0161,1.01665,1.0172,1.01775,1.0183,1.01885,1.0194,1.01994,1.02048,1.02101,1.02153,1.02204,1.02254,1.02302,1.02348,1.02392,1.02434,1.02474,1.0251,1.02544,1.02573,1.02599,1.0262,1.02636,1.02646,1.02651,1.02648,1.02638,1.02621,1.02594,1.02558,1.02512,1.02455,1.02385,1.02303,1.02208,1.02099,1.01974,1.01835,1.01681,1.01512,1.01328,1.01131,1.00921,1.00701,1.00472,1.00237,1
1,1.00007,1.00014,1.00021,1.00029,1.00037,1.00045,1.00054,1.00063,1.00073,1.00083,1.00094,1.00106,1.00119,1.00132,1.00147,1.00162,1.00178,1.00195,1.00214,1.00233,1.00253,1.00275,1.00297,1.00321,1.00346,1.00372,1.00399,1.00427,1.00456,1.00487,1.00519,1.00552,1.00586,1.00621,1.00658,1.00695,1.00734,1.00774,1.00815,1.00856,1.00899,1.00943,1.00988,1.01034,1.01081,1.01128,1.01177,1.01226,1.01275,1.01326,1.01377,1.01428,1.0148,1.01532,1.01584,1.01636,1.01689,1.01741,1.01793,1.01845,1.01896,1.01947,1.01997,1.02046,1.02094,1.0214,1.02185,1.02228,1.02269,1.02307,1.02343,1.02376,1.02406,1.02432,1.02454,1.02471,1.02484,1.02491,1.02492,1.02487,1.02474,1.02454,1.02425,1.02388,1.02341,1.02283,1.02215,1.02134,1.02042,1.01937,1.01818,1.01687,1.01542,1.01384,1.01214,1.01031,1.00839,1.00638,1.00429,1.00216,1
1,1.00006,1.00013,1.00019,1.00026,1.00033,1.00041,1.00049,1.00057,1.00066,1.00076,1.00086,1.00097,1.00109,1.00121,1.00135,1.00149,1.00164,1.0018,1.00197,1.00215,1.00235,1.00255,1.00276,1.00298,1.00322,1.00347,1.00372,1.00399,1.00427,1.00456,1.00486,1.00518,1.0055,1.00584,1.00619,1.00655,1.00692,1.0073,1.00769,1.00809,1.0085,1.00892,1.00935,1.00979,1.01023,1.01069,1.01115,1.01162,1.01209,1.01257,1.01306,1.01355,1.01404,1.01454,1.01504,1.01554,1.01604,1.01653,1.01703,1.01752,1.018,1.01848,1.01895,1.01941,1.01986,1.02029,1.02071,1.0211,1.02148,1.02184,1.02216,1.02246,1.02272,1.02295,1.02314,1.02328,1.02338,1.02342,1.02341,1.02333,1.02318,1.02296,1.02266,1.02228,1.0218,1.02123,1.02056,1.01978,1.01889,1.01788,1.01676,1.01552,1.01416,1.01269,1.01111,1.00943,1.00766,1.00581,1.00391,1.00197,1
1,1.00006,1.00011,1.00017,1.00023,1.0003,1.00037,1.00044,1.00051,1.0006,1.00068,1.00078,1.00088,1.00098,1.0011,1.00122,1.00136,1.0015,1.00165,1.00181,1.00198,1.00216,1.00235,1.00255,1.00276,1.00298,1.00321,1.00346,1.00371,1.00398,1.00425,1.00454,1.00484,1.00515,1.00547,1.0058,1.00614,1.00649,1.00686,1.00723,1.00761,1.008,1.00841,1.00882,1.00924,1.00966,1.0101,1.01054,1.01099,1.01144,1.0119,1.01236,1.01283,1.0133,1.01377,1.01425,1.01472,1.01519,1.01567,1.01613,1.0166,1.01706,1.01751,1.01795,1.01838,1.0188,1.0192,1.01959,1.01996,1.02031,1.02063,1.02093,1.0212,1.02143,1.02163,1.02179,1.02191,1.02198,1.022,1.02196,1.02186,1.0217,1.02147,1.02116,1.02077,1.0203,1.01974,1.01908,1.01833,1.01748,1.01652,1.01546,1.01429,1.01302,1.01165,1.01018,1.00863,1.00701,1.00531,1.00357,1.00179,1
1,1.00005,1.0001,1.00015,1.0002,1.00026,1.00032,1.00038,1.00045,1.00052,1.0006,1.00069,1.00078,1.00088,1.00098,1.0011,1.00122,1.00135,1.00149,1.00164,1.0018,1.00196,1.00214,1.00233,1.00253,1.00274,1.00296,1.00319,1.00343,1.00368,1.00394,1.00421,1.0045,1.00479,1.0051,1.00541,1.00574,1.00607,1.00642,1.00677,1.00714,1.00751,1.0079,1.00829,1.00869,1.00909,1.00951,1.00993,1.01036,1.01079,1.01123,1.01167,1.01212,1.01256,1.01301,1.01347,1.01392,1.01437,1.01481,1.01526,1.0157,1.01613,1.01656,1.01697,1.01738,1.01777,1.01815,1.01851,1.01885,1.01917,1.01947,1.01974,1.01998,1.02019,1.02036,1.0205,1.02059,1.02064,1.02064,1.02058,1.02047,1.0203,1.02006,1.01975,1.01936,1.01889,1.01835,1.01771,1.01699,1.01617,1.01526,1.01426,1.01317,1.01198,1.0107,1.00935,1.00792,1.00642,1.00486,1.00327,1.00164,1
1,1.00004,1.00008,1.00013,1.00017,1.00022,1.00027,1.00033,1.00039,1.00045,1.00052,1.0006,1.00068,1.00077,1.00087,1.00097,1.00108,1.0012,1.00133,1.00147,1.00161,1.00177,1.00194,1.00211,1.0023,1.00249,1.0027,1.00292,1.00314,1.00338,1.00363,1.00389,1.00415,1.00443,1.00472,1.00502,1.00533,1.00565,1.00598,1.00632,1.00667,1.00702,1.00739,1.00776,1.00814,1.00853,1.00893,1.00933,1.00974,1.01015,1.01057,1.01099,1.01141,1.01184,1.01227,1.0127,1.01313,1.01355,1.01398,1.0144,1.01481,1.01522,1.01562,1.01601,1.01639,1.01676,1.01712,1.01745,1.01777,1.01806,1.01834,1.01858,1.0188,1.01899,1.01914,1.01926,1.01933,1.01936,1.01934,1.01927,1.01915,1.01897,1.01872,1.01841,1.01803,1.01757,1.01704,1.01643,1.01574,1.01497,1.01411,1.01316,1.01214,1.01103,1.00984,1.00859,1.00727,1.00589,1.00446,1.00299,1.0015,1
1,1.00003,1.00007,1.0001,1.00014,1.00018,1.00022,1.00027,1.00032,1.00038,1.00044,1.00051,1.00058,1.00066,1.00074,1.00084,1.00094,1.00105,1.00117,1.00129,1.00143,1.00157,1.00173,1.00189,1.00206,1.00225,1.00244,1.00264,1.00286,1.00308,1.00331,1.00356,1.00381,1.00408,1.00435,1.00463,1.00493,1.00523,1.00555,1.00587,1.0062,1.00654,1.00689,1.00724,1.0076,1.00797,1.00835,1.00873,1.00912,1.00952,1.00991,1.01032,1.01072,1.01113,1.01153,1.01194,1.01235,1.01275,1.01316,1.01355,1.01395,1.01433,1.01471,1.01508,1.01544,1.01578,1.01611,1.01643,1.01672,1.01699,1.01724,1.01747,1.01767,1.01783,1.01796,1.01806,1.01812,1.01813,1.0181,1.01802,1.01789,1.01771,1.01746,1.01715,1.01678,1.01634,1.01583,1.01524,1.01458,1.01385,1.01304,1.01215,1.01119,1.01016,1.00906,1.0079,1.00667,1.0054,1.00409,1.00275,1.00138,1
1,1.00003,1.00005,1.00008,1.00011,1.00014,1.00018,1.00021,1.00026,1.0003,1.00036,1.00041,1.00048,1.00055,1.00062,1.00071,1.0008,1.0009,1.001,1.00112,1.00124,1.00138,1.00152,1.00167,1.00183,1.002,1.00218,1.00237,1.00257,1.00278,1.003,1.00323,1.00347,1.00372,1.00398,1.00425,1.00453,1.00482,1.00511,1.00542,1.00573,1.00606,1.00639,1.00673,1.00707,1.00742,1.00778,1.00815,1.00852,1.00889,1.00927,1.00965,1.01004,1.01042,1.01081,1.0112,1.01159,1.01197,1.01235,1.01273,1.0131,1.01347,1.01382,1.01417,1.0145,1.01483,1.01514,1.01543,1.0157,1.01596,1.01619,1.01639,1.01657,1.01672,1.01683,1.01692,1.01696,1.01696,1.01692,1.01683,1.0167,1.01651,1.01627,1.01596,1.0156,1.01518,1.01469,1.01413,1.0135,1.01281,1.01205,1.01122,1.01032,1.00936,1.00834,1.00726,1.00613,1.00496,1.00376,1.00252,1.00126,1
1,1.00002,1.00004,1.00005,1.00008,1.0001,1.00013,1.00016,1.00019,1.00023,1.00027,1.00032,1.00037,1.00043,1.0005,1.00057,1.00065,1.00074,1.00084,1.00094,1.00106,1.00118,1.00131,1.00145,1.0016,1.00176,1.00192,1.0021,1.00229,1.00248,1.00269,1.00291,1.00313,1.00337,1.00361,1.00387,1.00413,1.0044,1.00468,1.00497,1.00527,1.00558,1.00589,1.00622,1.00654,1.00688,1.00722,1.00757,1.00792,1.00828,1.00864,1.009,1.00937,1.00973,1.0101,1.01047,1.01084,1.0112,1.01156,1.01192,1.01227,1.01262,1.01295,1.01328,1.0136,1.0139,1.01419,1.01446,1.01472,1.01495,1.01516,1.01535,1.01551,1.01565,1.01575,1.01582,1.01585,1.01584,1.01579,1.0157,1.01556,1.01538,1.01514,1.01484,1.0145,1.01409,1.01362,1.01309,1.0125,1.01185,1.01113,1.01036,1.00952,1.00863,1.00768,1.00668,1.00564,1.00456,1.00345,1.00231,1.00116,1
1,1.00001,1.00002,1.00003,1.00004,1.00006,1.00007,1.0001,1.00012,1.00015,1.00018,1.00022,1.00027,1.00032,1.00038,1.00044,1.00051,1.00059,1.00067,1.00077,1.00087,1.00098,1.0011,1.00123,1.00136,1.00151,1.00167,1.00183,1.002,1.00219,1.00238,1.00258,1.0028,1.00302,1.00325,1.00349,1.00374,1.00399,1.00426,1.00454,1.00482,1.00511,1.00541,1.00571,1.00603,1.00634,1.00667,1.007,1.00733,1.00767,1.00802,1.00836,1.00871,1.00906,1.00941,1.00976,1.01011,1.01045,1.01079,1.01113,1.01147,1.01179,1.01211,1.01242,1.01272,1.013,1.01327,1.01353,1.01376,1.01398,1.01418,1.01435,1.0145,1.01462,1.01471,1.01476,1.01479,1.01477,1.01472,1.01463,1.01449,1.0143,1.01407,1.01379,1.01345,1.01306,1.01262,1.01212,1.01156,1.01095,1.01028,1.00956,1.00878,1.00795,1.00707,1.00615,1.00519,1.00419,1.00317,1.00213,1.00107,1
1,1,1,1,1.00001,1.00001,1.00002,1.00004,1.00005,1.00007,1.0001,1.00013,1.00016,1.0002,1.00025,1.0003,1.00037,1.00043,1.00051,1.00059,1.00068,1.00078,1.00089,1.00101,1.00113,1.00127,1.00141,1.00156,1.00172,1.00189,1.00207,1.00226,1.00246,1.00267,1.00289,1.00311,1.00335,1.00359,1.00384,1.0041,1.00437,1.00464,1.00493,1.00522,1.00551,1.00582,1.00612,1.00644,1.00676,1.00708,1.0074,1.00773,1.00806,1.0084,1.00873,1.00906,1.00939,1.00972,1.01004,1.01036,1.01068,1.01099,1.01129,1.01158,1.01186,1.01213,1.01238,1.01262,1.01284,1.01304,1.01323,1.01338,1.01352,1.01363,1.01371,1.01376,1.01377,1.01375,1.0137,1.0136,1.01347,1.01329,1.01306,1.01279,1.01247,1.0121,1.01168,1.01121,1.01069,1.01011,1.00949,1.00881,1.00809,1.00732,1.00651,1.00566,1.00477,1.00386,1.00291,1.00195,1.00098,1
